Date,Open,High,Low,Close,Volume,Ticker
2024-09-11,149.05925855823048,150.63018908340467,146.67304380954099,150.29214477539062,29607700,GOOGL
2024-09-12,152.91699025153633,153.931138367879,151.7735836501272,153.8018798828125,29621500,GOOGL
2024-09-13,154.53761027887018,157.47068534964538,154.318887339598,156.55596923828125,29591200,GOOGL
2024-09-16,156.4068176480649,157.3414231577179,155.7009025392383,157.1525115966797,18379800,GOOGL
2024-09-17,158.1069928496196,159.6282071595107,157.47066800869246,158.4052734375,20715600,GOOGL
2024-09-18,158.9421872798641,159.57851220454893,157.68942685128602,158.89247131347656,23677300,GOOGL
2024-09-19,162.77008449382728,162.8496118323656,160.41368126049775,161.20909118652344,26587700,GOOGL
2024-09-20,162.5612924555598,162.78996770160265,161.1295575441582,162.65077209472656,40896400,GOOGL
2024-09-23,163.40642311261095,164.5398774216767,160.74180191250147,160.9207763671875,24150900,GOOGL
2024-09-24,162.09398745781283,162.28289902982328,159.7674258440889,161.3582305908203,23332100,GOOGL
2024-09-25,160.5429462723237,161.87524922923666,160.37392412147798,160.56283569335938,18869200,GOOGL
2024-09-26,162.7004790534292,163.13795527115403,161.34828673099906,161.7957000732422,20319300,GOOGL
2024-09-27,161.87524329123835,164.7486500925775,161.69628402203105,163.00869750976562,21101300,GOOGL
2024-09-30,162.38233858584195,165.19607736347226,162.32267031989335,164.89781188964844,20413900,GOOGL
2024-10-01,166.72722798963838,168.18878935347016,163.63508311957565,166.03125,28338100,GOOGL
2024-10-02,165.46452779504156,166.5582184121097,163.7842281975384,164.90774536132812,17760200,GOOGL
2024-10-03,163.4660733087808,165.6832659184552,162.9788810936898,164.90774536132812,15073100,GOOGL
2024-10-04,167.09510397311843,167.26412612073125,164.5299148711692,166.10084533691406,19047400,GOOGL
2024-10-07,166.7570727731855,167.5127039344141,161.81560574950586,162.04428100585938,22463100,GOOGL
2024-10-08,162.99875730912473,163.78421492779364,161.93489332497202,163.4362335205078,23072700,GOOGL
2024-10-09,162.51156208330087,163.89358090449505,158.8228712424478,160.93069458007812,31181800,GOOGL
2024-10-10,159.94636978765286,162.13375075790051,159.47906705048007,161.14942932128906,14144100,GOOGL
2024-10-11,161.19916764793726,162.9589946210884,160.31427801309022,162.30279541015625,15344300,GOOGL
2024-10-14,162.70046513584995,165.2755910857808,162.46183762718093,164.0128936767578,19016100,GOOGL
2024-10-15,164.83813228183462,166.71728049354707,163.68480379630955,164.51004028320312,20247200,GOOGL
2024-10-16,163.58537367338423,164.84808640066018,162.7999160190336,164.21176147460938,16406000,GOOGL
2024-10-17,164.77847983302945,165.4148047545223,161.82553046438127,161.9945526123047,21453400,GOOGL
2024-10-18,162.25307524146882,163.76435267205474,162.14370618061358,162.48175048828125,19757700,GOOGL
2024-10-21,162.01444125458505,163.5555451703661,161.68633408506915,163.12802124023438,20946500,GOOGL
2024-10-22,162.04426180421996,164.81825178422423,162.04426180421996,164.19186401367188,16568100,GOOGL
2024-10-23,163.81404098216163,164.867967838788,161.00028733207427,161.8454132080078,18280500,GOOGL
2024-10-24,161.89513565846306,162.39226497688696,160.0855776572324,161.7857666015625,22412500,GOOGL
2024-10-25,162.73030140529735,164.63927607521566,162.48173675810202,164.3211212158203,19828900,GOOGL
2024-10-28,167.78116139958385,167.78116139958385,163.00871644109216,165.7628173828125,32138600,GOOGL
2024-10-29,166.76699401414237,169.40178845873763,166.13066910445878,168.70579528808594,42169000,GOOGL
2024-10-30,179.6426331826948,180.9749512117023,173.06064622942904,173.45835876464844,68890800,GOOGL
2024-10-31,172.13600066532192,175.80481742033143,170.01822493850247,170.12759399414062,44769000,GOOGL
2024-11-01,169.09358268677013,171.33066473922122,167.91041241830663,170.3065643310547,31796500,GOOGL
2024-11-04,168.95436679599575,169.7497767581588,167.04539198951443,168.26834106445312,21492700,GOOGL
2024-11-05,168.45722424913848,169.55091475770118,167.87061532690117,168.7654571533203,18242100,GOOGL
2024-11-06,172.8021647148181,175.92413641911588,172.50388407123629,175.49659729003906,33695500,GOOGL
2024-11-07,176.39142952870222,180.0403569286527,176.1726914135067,179.71224975585938,25352900,GOOGL
2024-11-08,179.612801825818,179.86136646447602,177.05756522942787,177.32601928710938,22006200,GOOGL
2024-11-11,177.55470270682915,179.513393363608,177.44533365392132,179.31454467773438,17450400,GOOGL
2024-11-12,178.78758666786376,181.44225527864106,178.3600475857902,180.57723999023438,25134900,GOOGL
2024-11-13,179.4238965677369,179.92102582045888,177.51490688664538,177.85296630859375,23184000,GOOGL
2024-11-14,177.2564251654299,177.79333331489727,173.3191695348543,174.57192993164062,31007500,GOOGL
2024-11-15,172.73256594722855,173.14021567004892,170.23698198164112,171.49969482421875,32504600,GOOGL
2024-11-18,172.4243223269658,174.43272892051993,171.90730361382492,174.2935333251953,20135300,GOOGL
2024-11-19,172.72260407260165,177.8430297605378,172.56351905656155,177.0973358154297,23434900,GOOGL
2024-11-20,176.32182739630647,176.65987170014589,172.78226898861567,174.96963500976562,18997100,GOOGL
2024-11-21,172.9015782767723,173.1302686962832,162.76014278127062,166.66758728027344,59734400,GOOGL
2024-11-22,164.8978098993039,165.5043083073982,162.95899331574788,163.81405639648438,38604600,GOOGL
2024-11-25,165.13639806236714,167.6618232619843,164.65915820880082,166.68743896484375,33135300,GOOGL
2024-11-26,166.6675967855572,168.84502584498395,166.61788081451584,168.14903259277344,20486700,GOOGL
2024-11-27,168.0297170852908,168.5069570042289,167.0553478258637,168.25839233398438,19266500,GOOGL
2024-11-29,167.53256715154302,168.45722032902532,166.20026432388437,167.97998046875,14257200,GOOGL
2024-12-02,167.8010472162495,171.09204112840575,167.60219850791555,170.50543212890625,23789100,GOOGL
2024-12-03,170.50542536954606,171.68858044714352,169.86910042539293,170.3562774658203,22248700,GOOGL
2024-12-04,170.16736706139073,173.9057894087997,170.0778874212496,173.36888122558594,31615100,GOOGL
2024-12-05,174.35318831054713,175.0491662947447,171.34058597302015,171.6488037109375,21356200,GOOGL
2024-12-06,171.04230353586647,174.07479526094843,170.8732813965907,173.70692443847656,21462400,GOOGL
2024-12-09,173.15947313956298,175.44887679032834,172.85088694703188,174.56297302246094,25389600,GOOGL
2024-12-10,182.00857038298057,185.5024126630823,180.21685055142655,184.31788635253906,54813000,GOOGL
2024-12-11,184.4572152451297,194.70981847741263,183.99934063524287,194.5007781982422,67894100,GOOGL
2024-12-12,194.10264873841155,194.28181312365592,190.82779534779633,191.07664489746094,34817500,GOOGL
2024-12-13,190.1309984875668,191.84308455058388,188.76730785856873,188.9464874267578,25143500,GOOGL
2024-12-16,191.98242240358925,198.08421748080238,191.733572884141,195.75498962402344,44934900,GOOGL
2024-12-17,196.3422712265007,200.4930793963414,194.082713332717,194.52069091796875,43504000,GOOGL
2024-12-18,194.3216274116736,196.09343489769404,186.87605352724106,187.5330047607422,34166100,GOOGL
2024-12-19,190.748138909751,192.1416901461699,187.513095150107,187.64248657226562,32265200,GOOGL
2024-12-20,184.92506321844033,192.00234452424112,184.36764269628742,190.52915954589844,63462900,GOOGL
2024-12-23,191.73356940291157,194.20216752678672,189.27493498031782,193.7343292236328,25675000,GOOGL
2024-12-24,193.94335970742864,195.20751953125,192.88824016493578,195.20751953125,10403300,GOOGL
2024-12-26,194.2519335810559,195.84457662010342,193.48548797808414,194.6998748779297,12046600,GOOGL
2024-12-27,194.05284898883724,194.42115659969988,189.77263428806026,191.8729248046875,18891400,GOOGL
2024-12-30,188.92657901389887,191.66392402935992,188.2497003483825,190.35995483398438,14264700,GOOGL
2023-01-03,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,AMZN
2023-01-04,86.55000305175781,86.9800033569336,83.36000061035156,85.13999938964844,68885100,AMZN
2023-01-05,85.33000183105469,85.41999816894531,83.06999969482422,83.12000274658203,67930800,AMZN
2023-01-06,83.02999877929688,86.4000015258789,81.43000030517578,86.08000183105469,83303400,AMZN
2023-01-09,87.45999908447266,89.4800033569336,87.08000183105469,87.36000061035156,65266100,AMZN
2023-01-10,87.56999969482422,90.19000244140625,87.29000091552734,89.87000274658203,67756600,AMZN
2023-01-11,90.93000030517578,95.26000213623047,90.93000030517578,95.08999633789062,103126200,AMZN
2023-01-12,96.93000030517578,97.19000244140625,93.5,95.2699966430664,85254800,AMZN
2023-01-13,94.18000030517578,98.37000274658203,94.12000274658203,98.12000274658203,85549400,AMZN
2023-01-17,98.68000030517578,98.88999938964844,95.7300033569336,96.05000305175781,72755000,AMZN
2023-01-18,97.25,99.31999969482422,95.37999725341797,95.45999908447266,79570400,AMZN
2023-01-19,94.73999786376953,95.44000244140625,92.86000061035156,93.68000030517578,69002700,AMZN
2023-01-20,93.86000061035156,97.3499984741211,93.19999694824219,97.25,67481500,AMZN
2023-01-23,97.55999755859375,97.77999877929688,95.86000061035156,97.5199966430664,76501100,AMZN
2023-01-24,96.93000030517578,98.08999633789062,96.0,96.31999969482422,66929500,AMZN
2023-01-25,92.55999755859375,97.23999786376953,91.5199966430664,97.18000030517578,94261600,AMZN
2023-01-26,98.23999786376953,99.48999786376953,96.91999816894531,99.22000122070312,68523600,AMZN
2023-01-27,99.52999877929688,103.48999786376953,99.52999877929688,102.23999786376953,87775600,AMZN
2023-01-30,101.08999633789062,101.73999786376953,99.01000213623047,100.55000305175781,70691900,AMZN
2023-01-31,101.16000366210938,103.3499984741211,101.13999938964844,103.12999725341797,66527300,AMZN
2023-02-01,102.52999877929688,106.23999786376953,101.23999786376953,105.1500015258789,80450100,AMZN
2023-02-02,110.25,114.0,108.87999725341797,112.91000366210938,158154200,AMZN
2023-02-03,105.26000213623047,108.77999877929688,102.5199966430664,103.38999938964844,144374800,AMZN
2023-02-06,102.93000030517578,103.94999694824219,100.6500015258789,102.18000030517578,81945200,AMZN
2023-02-07,101.16999816894531,102.41000366210938,98.08000183105469,102.11000061035156,119501300,AMZN
2023-02-08,102.04000091552734,102.66999816894531,98.77999877929688,100.05000305175781,75878300,AMZN
2023-02-09,101.31999969482422,101.77999877929688,97.56999969482422,98.23999786376953,64622500,AMZN
2023-02-10,97.55999755859375,98.81999969482422,96.2300033569336,97.61000061035156,52740100,AMZN
2023-02-13,97.8499984741211,99.68000030517578,96.91000366210938,99.54000091552734,52841500,AMZN
2023-02-14,98.41000366210938,100.91999816894531,97.5199966430664,99.69999694824219,56202900,AMZN
2023-02-15,99.08999633789062,101.16999816894531,98.44999694824219,101.16000366210938,47957600,AMZN
2023-02-16,99.20999908447266,100.62999725341797,98.0999984741211,98.1500015258789,56339200,AMZN
2023-02-17,97.80000305175781,97.94000244140625,95.6500015258789,97.19999694824219,60029400,AMZN
2023-02-21,95.33999633789062,95.61000061035156,94.2699966430664,94.58000183105469,56580400,AMZN
2023-02-22,95.0999984741211,97.01000213623047,94.80000305175781,95.79000091552734,59534100,AMZN
2023-02-23,96.12000274658203,96.43000030517578,93.66999816894531,95.81999969482422,48467000,AMZN
2023-02-24,93.52999877929688,94.13999938964844,92.31999969482422,93.5,57053800,AMZN
2023-02-27,94.27999877929688,94.77999877929688,93.13999938964844,93.76000213623047,47470300,AMZN
2023-02-28,93.13999938964844,94.69000244140625,92.91999816894531,94.2300033569336,43959300,AMZN
2023-03-01,93.87000274658203,94.68000030517578,91.58999633789062,92.16999816894531,52299500,AMZN
2023-03-02,91.41000366210938,92.2300033569336,90.38999938964844,92.12999725341797,55509400,AMZN
2023-03-03,92.73999786376953,94.94000244140625,92.66000366210938,94.9000015258789,55759600,AMZN
2023-03-06,95.19000244140625,96.55000305175781,93.73999786376953,93.75,52112400,AMZN
2023-03-07,94.05999755859375,95.08999633789062,92.77999877929688,93.55000305175781,49100700,AMZN
2023-03-08,93.5999984741211,94.16999816894531,92.18000030517578,93.91999816894531,44899100,AMZN
2023-03-09,93.68000030517578,96.20999908447266,92.18000030517578,92.25,56218700,AMZN
2023-03-10,92.66999816894531,93.56999969482422,90.25,90.7300033569336,69827500,AMZN
2023-03-13,89.97000122070312,94.0199966430664,88.12000274658203,92.43000030517578,72397100,AMZN
2023-03-14,93.83000183105469,95.06999969482422,92.70999908447266,94.87999725341797,60912700,AMZN
2023-03-15,93.22000122070312,96.66999816894531,93.06999969482422,96.19999694824219,70731800,AMZN
2023-03-16,95.75,100.98999786376953,95.61000061035156,100.04000091552734,84446900,AMZN
2023-03-17,99.79000091552734,100.66000366210938,97.45999908447266,98.94999694824219,87300200,AMZN
2023-03-20,98.41000366210938,98.4800033569336,95.69999694824219,97.70999908447266,62388900,AMZN
2023-03-21,98.13999938964844,100.8499984741211,98.0,100.61000061035156,58597300,AMZN
2023-03-22,100.44999694824219,102.0999984741211,98.61000061035156,98.69999694824219,57475400,AMZN
2023-03-23,100.43000030517578,101.05999755859375,97.62000274658203,98.70999908447266,57559300,AMZN
2023-03-24,98.06999969482422,98.30000305175781,96.4000015258789,98.12999725341797,56095400,AMZN
2023-03-27,99.06999969482422,99.33999633789062,97.08000183105469,98.04000091552734,46721300,AMZN
2023-03-28,98.11000061035156,98.44000244140625,96.29000091552734,97.23999786376953,38720100,AMZN
2023-03-29,98.69000244140625,100.41999816894531,98.55999755859375,100.25,49783300,AMZN
2023-03-30,101.55000305175781,103.04000091552734,101.01000213623047,102.0,53633400,AMZN
2023-03-31,102.16000366210938,103.48999786376953,101.94999694824219,103.29000091552734,56750300,AMZN
2023-04-03,102.30000305175781,103.29000091552734,101.43000030517578,102.41000366210938,41135700,AMZN
2023-04-04,102.75,104.19999694824219,102.11000061035156,103.94999694824219,48662500,AMZN
2023-04-05,103.91000366210938,103.91000366210938,100.75,101.0999984741211,45175400,AMZN
2023-04-06,100.75,102.37999725341797,99.80000305175781,102.05999755859375,43808000,AMZN
2023-04-10,100.95999908447266,102.19999694824219,99.56999969482422,102.16999816894531,37261200,AMZN
2023-04-11,100.80000305175781,101.0,99.01000213623047,99.91999816894531,60417800,AMZN
2023-04-12,100.4000015258789,100.51000213623047,97.70999908447266,97.83000183105469,56735000,AMZN
2023-04-13,98.94999694824219,102.56999969482422,98.70999908447266,102.4000015258789,67925100,AMZN
2023-04-14,102.06999969482422,103.19999694824219,101.11000061035156,102.51000213623047,51450500,AMZN
2023-04-17,103.16000366210938,103.7300033569336,101.58999633789062,102.73999786376953,39919500,AMZN
2023-04-18,103.94999694824219,104.19999694824219,101.5199966430664,102.30000305175781,39790500,AMZN
2023-04-19,101.58000183105469,105.12000274658203,101.38999938964844,104.30000305175781,58398900,AMZN
2023-04-20,103.52999877929688,105.25,103.20999908447266,103.80999755859375,57696900,AMZN
2023-04-21,106.0999984741211,108.1500015258789,105.08000183105469,106.95999908447266,86774200,AMZN
2023-04-24,107.66000366210938,109.2300033569336,105.06999969482422,106.20999908447266,69575600,AMZN
2023-04-25,104.91000366210938,105.44999694824219,102.44999694824219,102.56999969482422,65026800,AMZN
2023-04-26,105.04000091552734,106.62000274658203,104.0999984741211,104.9800033569336,73803800,AMZN
2023-04-27,108.16000366210938,110.86000061035156,106.80000305175781,109.81999969482422,149961200,AMZN
2023-04-28,107.7300033569336,109.4800033569336,104.33000183105469,105.44999694824219,130715900,AMZN
2023-05-01,104.94999694824219,105.2300033569336,101.81999969482422,102.05000305175781,74728100,AMZN
2023-05-02,101.47000122070312,103.9000015258789,101.1500015258789,103.62999725341797,73469400,AMZN
2023-05-03,103.73999786376953,105.95999908447266,103.27999877929688,103.6500015258789,65051900,AMZN
2023-05-04,104.04000091552734,105.38999938964844,103.30999755859375,104.0,45345500,AMZN
2023-05-05,104.2699966430664,105.76000213623047,103.55000305175781,105.66000366210938,56951700,AMZN
2023-05-08,105.04000091552734,106.0999984741211,104.69999694824219,105.83000183105469,49430900,AMZN
2023-05-09,105.4800033569336,106.79000091552734,105.16000366210938,106.62000274658203,44089400,AMZN
2023-05-10,108.0999984741211,110.66999816894531,108.05000305175781,110.19000244140625,78627600,AMZN
2023-05-11,111.02999877929688,113.27999877929688,110.48999786376953,112.18000030517578,74924800,AMZN
